15024,0.00000,0.00000,0.00000,0.00000
17505,0.00000,-0.00000,0.04900,0.00000
20003,0.00000,-0.00000,0.02500,0.00000
22504,0.00000,-0.00001,0.07400,0.00001
25004,0.00000,-0.00001,0.09900,0.00001
27504,0.00000,-0.00002,0.12400,0.00002
30004,0.00000,-0.00002,0.13675,0.00002
32504,0.00000,-0.00003,0.16775,0.00003
35004,0.00000,-0.00002,0.08250,0.00002
37504,0.00000,0.00003,0.42650,-0.00003
40004,0.00000,0.00003,0.12575,-0.00003
42504,0.00000,0.00003,0.13150,-0.00003
45004,0.00000,0.00003,0.16200,-0.00003
47504,0.00000,0.00003,0.18675,-0.00003
50004,0.00000,0.00003,0.16875,-0.00003
52504,0.00000,0.00005,0.29125,-0.00005
55004,0.00000,0.00007,0.47625,-0.00007
57504,0.00000,0.00008,0.41750,-0.00008
60004,0.00000,0.00008,0.41200,-0.00008
62504,0.00000,0.00018,1.00000,-0.00018
65004,0.00000,-0.00005,1.00000,0.00005
67504,0.00000,-0.00042,1.00000,0.00042
70004,0.00000,0.00010,1.00000,-0.00010
72504,0.00000,0.00062,1.00000,-0.00062
75004,0.00000,0.00010,1.00000,-0.00010
77504,0.00000,-0.00042,1.00000,0.00042
80004,0.00000,0.00010,1.00000,-0.00010
82504,0.00000,-0.00001,0.57800,0.00001
85004,0.00000,-0.00027,1.00000,0.00027
87504,0.00000,-0.00001,1.00000,0.00001
90004,0.00000,0.00051,1.00000,-0.00051
92504,0.00000,-0.00001,1.00000,0.00001
95004,0.00000,-0.00054,1.00000,0.00054
97504,0.00000,-0.00003,1.00000,0.00003
100004,0.00000,0.00049,1.00000,-0.00049
102504,0.00000,-0.00005,1.00000,0.00005
105004,0.00000,-0.00029,1.00000,0.00029
107504,0.00000,0.00021,1.00000,-0.00021
110004,0.00000,0.00072,1.00000,-0.00072
112504,0.00000,0.00010,1.00000,-0.00010
115004,0.00000,-0.00019,1.00000,0.00019
117504,0.00000,0.00069,1.00000,-0.00069
120004,0.00000,-0.00008,1.00000,0.00008
122504,0.00000,-0.00063,1.00000,0.00063
125004,0.00000,0.00041,1.00000,-0.00041
127504,0.00000,0.00145,1.00000,-0.00145
130004,0.00000,0.00041,1.00000,-0.00041
132504,0.00000,0.00000,1.00000,-0.00000
135004,0.00000,0.00076,1.00000,-0.00076
137504,0.00000,0.00096,1.00000,-0.00096
140004,0.00000,-0.00007,1.00000,0.00007
142504,0.00000,0.00028,1.00000,-0.00028
145004,0.00000,0.00122,1.00000,-0.00122
147504,0.00000,0.00018,1.00000,-0.00018
150004,0.00000,-0.00085,1.00000,0.00085
152504,0.00000,0.00018,1.00000,-0.00018
155004,0.00000,0.00092,1.00000,-0.00092
157504,0.00000,-0.00012,1.00000,0.00012
160004,0.00000,-0.00057,1.00000,0.00057
162504,0.00000,0.00046,1.00000,-0.00046
165004,0.00000,0.00150,1.00000,-0.00150
167504,0.00000,0.00046,1.00000,-0.00046
170004,0.00000,0.00021,0.20475,-0.00021
172504,0.00000,0.00075,1.00000,-0.00075
175004,0.00000,0.00032,0.46425,-0.00032
177504,0.00000,-0.00013,1.00000,0.00013
180004,0.00000,0.00076,1.00000,-0.00076
182504,0.00000,0.00164,1.00000,-0.00164
185004,0.00000,0.00061,1.00000,-0.00061
187504,0.00000,-0.00043,1.00000,0.00043
190004,0.00000,0.00061,1.00000,-0.00061
192504,0.00000,0.00129,1.00000,-0.00129
195004,0.00000,0.00035,1.00000,-0.00035
197504,0.00000,0.00099,1.00000,-0.00099
200004,0.00000,0.00167,1.00000,-0.00167
202504,0.00000,0.00063,1.00000,-0.00063
205004,0.00000,-0.00041,1.00000,0.00041
207504,0.00000,0.00063,1.00000,-0.00063
210004,0.00000,0.00108,1.00000,-0.00108
212504,0.00000,0.00005,1.00000,-0.00005
215004,0.00000,-0.00099,1.00000,0.00099
217504,0.00000,0.00004,1.00000,-0.00004
220004,0.00000,0.00078,1.00000,-0.00078
222504,0.00000,-0.00025,1.00000,0.00025
225004,0.00000,-0.00086,1.00000,0.00086
227504,0.00000,-0.00041,0.11625,0.00041
230004,0.00000,-0.00026,0.59825,0.00026
232504,0.00000,-0.00052,1.00000,0.00052
235004,0.00000,0.00045,1.00000,-0.00045
237504,0.00000,0.00099,1.00000,-0.00099
240004,0.00000,-0.00005,1.00000,0.00005
242504,0.00000,-0.00108,1.00000,0.00108
245004,0.00000,-0.00005,1.00000,0.00005
247504,0.00000,0.00036,1.00000,-0.00036
250004,0.00000,-0.00032,1.00000,0.00032
252504,0.00000,-0.00032,1.00000,0.00032
255004,0.00000,0.00071,1.00000,-0.00071
257504,0.00000,0.00017,1.00000,-0.00017
260004,0.00000,-0.00075,1.00000,0.00075
262504,0.00000,0.00029,1.00000,-0.00029
265004,0.00000,0.00132,1.00000,-0.00132
267504,0.00000,0.00029,1.00000,-0.00029
270004,0.00000,-0.00045,1.00000,0.00045
272504,0.00000,0.00058,1.00000,-0.00058
275004,0.00000,0.00103,1.00000,-0.00103
277504,0.00000,-0.00001,1.00000,0.00001
280004,0.00000,-0.00097,1.00000,0.00097
282504,0.00000,-0.00056,0.83225,0.00056
285004,0.00000,-0.00050,1.00000,0.00050
287504,0.00000,-0.00005,1.00000,0.00005
290004,0.00000,0.00098,1.00000,-0.00098
292504,0.00000,0.00098,1.00000,-0.00098
295004,0.00000,-0.00005,1.00000,0.00005
297504,0.00000,-0.00082,1.00000,0.00082
300004,0.00000,0.00021,1.00000,-0.00021
302504,0.00000,0.00124,1.00000,-0.00124
305004,0.00000,0.00021,1.00000,-0.00021
307504,0.00000,-0.00028,1.00000,0.00028
310004,0.00000,0.00064,1.00000,-0.00064
312504,0.00000,-0.00000,1.00000,0.00000
315004,0.00000,-0.00058,1.00000,0.00058
317504,0.00000,0.00045,1.00000,-0.00045
320004,0.00000,0.00149,1.00000,-0.00149
322504,0.00000,0.00045,1.00000,-0.00045
325004,0.00000,0.00001,1.00000,-0.00001
327504,0.00000,0.00105,1.00000,-0.00105
330004,0.00000,0.00201,1.00000,-0.00201
332504,0.00000,0.00098,0.07450,-0.00098
335004,0.00000,0.00011,1.00000,-0.00011
337504,0.00000,-0.00035,1.00000,0.00035
340004,0.00000,-0.00035,1.00000,0.00035
342504,0.00000,0.00068,1.00000,-0.00068
