WITH GAINS AS KP 1000 KD 100 KI 0


169993,0.00000,-0.00008,0.08750,0.00008
172493,0.00000,-0.00008,0.07750,0.00008
174993,0.00000,-0.00008,0.08375,0.00008
177493,0.00000,-0.00008,0.07250,0.00008
179993,0.00000,-0.00008,0.07125,0.00008
182493,0.00000,-0.00008,0.07625,0.00008
184993,0.00000,-0.00008,0.07625,0.00008
187493,0.00000,-0.00008,0.08250,0.00008
189993,0.00000,-0.00008,0.07750,0.00008
192493,0.00000,-0.00008,0.09625,0.00008
194993,0.00000,-0.00008,0.09375,0.00008
197493,0.00000,-0.00009,0.10250,0.00009
199993,0.00000,-0.00009,0.08750,0.00009
202493,0.00000,-0.00009,0.08125,0.00009
204993,0.00000,-0.00009,0.09250,0.00009
207493,0.00000,-0.00009,0.08750,0.00009
209993,0.00000,-0.00009,0.09375,0.00009
212493,0.00000,-0.00009,0.08250,0.00009
214993,0.00000,-0.00009,0.09375,0.00009
217493,0.00000,-0.00009,0.09500,0.00009
219993,0.00000,-0.00009,0.09000,0.00009
222493,0.00000,-0.00009,0.09625,0.00009
224993,0.00000,-0.00009,0.08500,0.00009
227493,0.00000,-0.00009,0.09000,0.00009
229993,0.00000,-0.00009,0.09000,0.00009
232493,0.00000,-0.00009,0.09000,0.00009
234993,0.00000,-0.00009,0.09000,0.00009
237493,0.00000,-0.00009,0.09625,0.00009
239993,0.00000,-0.00009,0.09750,0.00009
242493,0.00000,-0.00009,0.08625,0.00009
244993,0.00000,-0.00009,0.08500,0.00009
247493,0.00000,-0.00009,0.07750,0.00009
249993,0.00000,-0.00009,0.09375,0.00009
252493,0.00000,-0.00009,0.08875,0.00009
254993,0.00000,-0.00009,0.08875,0.00009
257493,0.00000,-0.00009,0.08875,0.00009
259993,0.00000,-0.00009,0.09500,0.00009
262493,0.00000,-0.00009,0.09000,0.00009
264993,0.00000,-0.00009,0.09000,0.00009
267493,0.00000,-0.00009,0.08375,0.00009
269993,0.00000,-0.00009,0.08250,0.00009
272493,0.00000,-0.00009,0.08125,0.00009
274993,0.00000,-0.00009,0.09250,0.00009
277493,0.00000,-0.00009,0.09375,0.00009
279993,0.00000,-0.00009,0.07625,0.00009
282493,0.00000,-0.00009,0.08625,0.00009
284993,0.00000,-0.00009,0.08625,0.00009
287493,0.00000,-0.00009,0.08000,0.00009
289993,0.00000,-0.00009,0.08500,0.00009
292493,0.00000,-0.00008,0.07875,0.00008
294993,0.00000,-0.00008,0.07750,0.00008
297493,0.00000,-0.00008,0.08875,0.00008
299993,0.00000,-0.00008,0.08375,0.00008
302493,0.00000,-0.00008,0.08375,0.00008
304993,0.00000,-0.00009,0.09000,0.00009
307493,0.00000,-0.00009,0.08500,0.00009
309993,0.00000,-0.00008,0.07875,0.00008
312493,0.00000,-0.00009,0.09000,0.00009
314993,0.00000,-0.00008,0.07250,0.00008
317493,0.00000,-0.00008,0.08875,0.00008
319993,0.00000,-0.00008,0.08375,0.00008
322493,0.00000,-0.00008,0.08375,0.00008
324993,0.00000,-0.00008,0.07750,0.00008
327493,0.00000,-0.00008,0.07625,0.00008
329993,0.00000,-0.00008,0.09375,0.00008
332493,0.00000,-0.00008,0.08375,0.00008
334993,0.00000,-0.00008,0.08375,0.00008
337493,0.00000,-0.00009,0.09000,0.00009
339993,0.00000,-0.00009,0.08500,0.00009
342493,0.00000,-0.00009,0.09750,0.00009
344993,0.00000,-0.00009,0.08750,0.00009
347493,0.00000,-0.00009,0.08125,0.00009
349993,0.00000,-0.00009,0.08625,0.00009
352493,0.00000,-0.00009,0.08625,0.00009
