15013,0.00000,0.00000,0.00000,0.00000
17493,0.00000,-0.00000,0.09375,0.00000
19992,0.00000,-0.00000,0.01875,0.00000
22492,0.00000,-0.00001,0.11250,0.00001
24992,0.00000,-0.00001,0.16250,0.00001
27492,0.00000,0.00000,0.31250,-0.00000
29992,0.00000,0.00003,0.60625,-0.00003
32492,0.00000,0.00005,0.72500,-0.00005
34992,0.00000,0.00005,0.25000,-0.00005
37492,0.00000,0.00003,0.15625,-0.00003
39992,0.00000,0.00003,0.13750,-0.00003
42492,0.00000,0.00007,1.00000,-0.00007
44992,0.00000,-0.00019,1.00000,0.00019
47492,0.00000,-0.00041,1.00000,0.00041
49992,0.00000,0.00010,1.00000,-0.00010
52492,0.00000,0.00061,1.00000,-0.00061
54992,0.00000,0.00009,1.00000,-0.00009
57492,0.00000,-0.00043,1.00000,0.00043
59992,0.00000,0.00008,1.00000,-0.00008
62492,0.00000,-0.00019,1.00000,0.00019
64992,0.00000,-0.00021,1.00000,0.00021
67492,0.00000,0.00030,1.00000,-0.00030
69992,0.00000,0.00081,1.00000,-0.00081
72492,0.00000,0.00030,1.00000,-0.00030
74992,0.00000,-0.00022,1.00000,0.00022
77492,0.00000,0.00028,1.00000,-0.00028
79992,0.00000,0.00077,1.00000,-0.00077
82492,0.00000,0.00022,1.00000,-0.00022
84992,0.00000,0.00005,1.00000,-0.00005
87492,0.00000,0.00058,1.00000,-0.00058
89992,0.00000,0.00109,1.00000,-0.00109
92492,0.00000,0.00053,1.00000,-0.00053
94992,0.00000,0.00028,1.00000,-0.00028
97492,0.00000,0.00101,1.00000,-0.00101
99992,0.00000,0.00101,1.00000,-0.00101
102492,0.00000,-0.00002,1.00000,0.00002
104992,0.00000,0.00028,1.00000,-0.00028
107492,0.00000,0.00126,1.00000,-0.00126
109992,0.00000,0.00022,1.00000,-0.00022
112492,0.00000,-0.00003,1.00000,0.00003
114992,0.00000,0.00051,1.00000,-0.00051
117492,0.00000,0.00051,1.00000,-0.00051
119992,0.00000,-0.00052,1.00000,0.00052
122492,0.00000,-0.00003,1.00000,0.00003
124992,0.00000,0.00083,1.00000,-0.00083
127492,0.00000,-0.00020,1.00000,0.00020
129992,0.00000,-0.00123,1.00000,0.00123
132492,0.00000,-0.00020,1.00000,0.00020
134992,0.00000,0.00048,1.00000,-0.00048
137492,0.00000,-0.00055,1.00000,0.00055
139992,0.00000,-0.00095,1.00000,0.00095
142492,0.00000,0.00008,1.00000,-0.00008
144992,0.00000,0.00102,1.00000,-0.00102
147492,0.00000,-0.00002,1.00000,0.00002
149992,0.00000,-0.00105,1.00000,0.00105
152492,0.00000,-0.00002,1.00000,0.00002
154992,0.00000,0.00071,1.00000,-0.00071
157492,0.00000,-0.00027,1.00000,0.00027
159992,0.00000,0.00032,1.00000,-0.00032
162492,0.00000,0.00105,1.00000,-0.00105
164992,0.00000,0.00002,1.00000,-0.00002
167492,0.00000,-0.00101,1.00000,0.00101
169992,0.00000,0.00002,1.00000,-0.00002
172492,0.00000,0.00056,1.00000,-0.00056
174992,0.00000,-0.00030,1.00000,0.00030
177492,0.00000,0.00048,1.00000,-0.00048
179992,0.00000,0.00102,1.00000,-0.00102
182492,0.00000,-0.00001,1.00000,0.00001
184992,0.00000,-0.00104,1.00000,0.00104
187492,0.00000,-0.00000,1.00000,0.00000
189992,0.00000,0.00039,1.00000,-0.00039
192492,0.00000,-0.00064,1.00000,0.00064
194992,0.00000,-0.00157,1.00000,0.00157
197492,0.00000,-0.00054,1.00000,0.00054
199992,0.00000,0.00015,1.00000,-0.00015
202492,0.00000,-0.00088,1.00000,0.00088
204992,0.00000,-0.00192,1.00000,0.00192
207492,0.00000,-0.00089,1.00000,0.00089
209992,0.00000,-0.00044,1.00000,0.00044
212492,0.00000,-0.00118,1.00000,0.00118
214992,0.00000,-0.00118,1.00000,0.00118
217492,0.00000,-0.00015,1.00000,0.00015
219992,0.00000,-0.00045,1.00000,0.00045
222492,0.00000,-0.00151,1.00000,0.00151
224992,0.00000,-0.00048,1.00000,0.00048
227492,0.00000,-0.00023,1.00000,0.00023
229992,0.00000,-0.00077,1.00000,0.00077
232492,0.00000,-0.00077,1.00000,0.00077
234992,0.00000,0.00026,1.00000,-0.00026
237492,0.00000,-0.00024,1.00000,0.00024
239992,0.00000,-0.00111,1.00000,0.00111
242492,0.00000,-0.00008,1.00000,0.00008
244992,0.00000,0.00095,1.00000,-0.00095
247492,0.00000,-0.00008,1.00000,0.00008
249992,0.00000,-0.00076,1.00000,0.00076
252492,0.00000,0.00027,1.00000,-0.00027
254992,0.00000,0.00066,1.00000,-0.00066
257492,0.00000,-0.00037,1.00000,0.00037
259992,0.00000,-0.00128,1.00000,0.00128
262492,0.00000,-0.00025,1.00000,0.00025
264992,0.00000,0.00079,1.00000,-0.00079
267492,0.00000,-0.00025,1.00000,0.00025
269992,0.00000,-0.00098,1.00000,0.00098
272492,0.00000,0.00009,1.00000,-0.00009
274992,0.00000,-0.00049,1.00000,0.00049
277492,0.00000,-0.00120,1.00000,0.00120
279992,0.00000,-0.00017,1.00000,0.00017
282492,0.00000,0.00086,1.00000,-0.00086
284992,0.00000,-0.00017,1.00000,0.00017
287492,0.00000,-0.00070,1.00000,0.00070
289992,0.00000,0.00017,1.00000,-0.00017
292492,0.00000,-0.00059,1.00000,0.00059
294992,0.00000,-0.00112,1.00000,0.00112
297492,0.00000,-0.00009,1.00000,0.00009
299992,0.00000,0.00095,1.00000,-0.00095
302492,0.00000,-0.00008,1.00000,0.00008
304992,0.00000,-0.00047,1.00000,0.00047
307492,0.00000,0.00056,1.00000,-0.00056
309992,0.00000,0.00147,1.00000,-0.00147
312492,0.00000,0.00044,1.00000,-0.00044
314992,0.00000,-0.00013,1.00000,0.00013
317492,0.00000,0.00090,1.00000,-0.00090
319992,0.00000,0.00193,1.00000,-0.00193
322492,0.00000,0.00090,1.00000,-0.00090
324992,0.00000,0.00044,1.00000,-0.00044
327492,0.00000,0.00116,1.00000,-0.00116
329992,0.00000,0.00116,1.00000,-0.00116
332492,0.00000,0.00012,1.00000,-0.00012
334992,0.00000,0.00044,1.00000,-0.00044
337492,0.00000,0.00140,1.00000,-0.00140
339992,0.00000,0.00037,1.00000,-0.00037
342492,0.00000,0.00010,1.00000,-0.00010
344992,0.00000,0.00063,1.00000,-0.00063
347492,0.00000,0.00063,1.00000,-0.00063
349992,0.00000,-0.00040,1.00000,0.00040
352492,0.00000,0.00011,1.00000,-0.00011
354992,0.00000,0.00088,1.00000,-0.00088
357492,0.00000,-0.00015,1.00000,0.00015
359992,0.00000,-0.00118,1.00000,0.00118
362492,0.00000,-0.00015,1.00000,0.00015
364992,0.00000,0.00042,1.00000,-0.00042
367492,0.00000,-0.00061,1.00000,0.00061
369992,0.00000,-0.00100,1.00000,0.00100
372492,0.00000,0.00003,1.00000,-0.00003
374992,0.00000,0.00095,1.00000,-0.00095
377492,0.00000,-0.00008,1.00000,0.00008
379992,0.00000,-0.00111,1.00000,0.00111
382492,0.00000,-0.00008,1.00000,0.00008
384992,0.00000,0.00064,1.00000,-0.00064
387492,0.00000,-0.00033,1.00000,0.00033
389992,0.00000,0.00025,1.00000,-0.00025
392492,0.00000,0.00097,1.00000,-0.00097
394992,0.00000,-0.00006,1.00000,0.00006
397492,0.00000,-0.00109,1.00000,0.00109
